-137.73,-224.57,0,-137.54,-235.19,0,-137.54,-235.19,6
-137.73,-224.57,0,-137.54,-235.19,6,-137.73,-224.57,6
-137.09,-223.61,0,-137.73,-224.57,0,-137.73,-224.57,6
-137.09,-223.61,0,-137.73,-224.57,6,-137.09,-223.61,6
-134.94,-223.56,0,-137.09,-223.61,0,-137.09,-223.61,6
-134.94,-223.56,0,-137.09,-223.61,6,-134.94,-223.56,6
-134.27,-224.69,0,-134.94,-223.56,0,-134.94,-223.56,6
-134.27,-224.69,0,-134.94,-223.56,6,-134.27,-224.69,6
-131.67,-224.63,0,-134.27,-224.69,0,-134.27,-224.69,6
-131.67,-224.63,0,-134.27,-224.69,6,-131.67,-224.63,6
-131.51,-235.32,6,-131.67,-224.63,0,-131.67,-224.63,6
-131.51,-235.32,0,-131.67,-224.63,0,-131.51,-235.32,6
-131.48,-236.56,0,-131.51,-235.32,0,-131.51,-235.32,6
-131.48,-236.56,0,-131.51,-235.32,6,-131.48,-236.56,6
-136.45,-236.57,0,-131.51,-235.32,0,-131.48,-236.56,0
-136.48,-235.19,0,-131.51,-235.32,0,-136.45,-236.57,0
-137.54,-235.19,0,-137.73,-224.57,0,-136.48,-235.19,0
-137.09,-223.61,0,-134.27,-224.69,0,-137.73,-224.57,0
-136.48,-235.19,0,-134.27,-224.69,0,-131.51,-235.32,0
-137.73,-224.57,0,-134.27,-224.69,0,-136.48,-235.19,0
-137.09,-223.61,0,-134.94,-223.56,0,-134.27,-224.69,0
-134.27,-224.69,0,-131.67,-224.63,0,-131.51,-235.32,0
-131.51,-235.32,6,-136.45,-236.57,6,-131.48,-236.56,6
-131.51,-235.32,6,-136.48,-235.19,6,-136.45,-236.57,6
-137.73,-224.57,6,-137.54,-235.19,6,-136.48,-235.19,6
-134.27,-224.69,6,-137.09,-223.61,6,-137.73,-224.57,6
-134.27,-224.69,6,-136.48,-235.19,6,-131.51,-235.32,6
-134.27,-224.69,6,-137.73,-224.57,6,-136.48,-235.19,6
-134.94,-223.56,6,-137.09,-223.61,6,-134.27,-224.69,6
-131.67,-224.63,6,-134.27,-224.69,6,-131.51,-235.32,6
-135.47,-106.85,0,-132.65,-112.23,0,-132.65,-112.23,10
-135.47,-106.85,0,-132.65,-112.23,10,-135.47,-106.85,10
-126.99,-102.46,0,-135.47,-106.85,0,-135.47,-106.85,10
-126.99,-102.46,0,-135.47,-106.85,10,-126.99,-102.46,10
-126.87,-105.17,0,-126.99,-102.46,0,-126.99,-102.46,10
-126.87,-105.17,0,-126.99,-102.46,10,-126.87,-105.17,10
-127.39,-105.36,0,-126.87,-105.17,0,-126.87,-105.17,10
-127.39,-105.36,0,-126.87,-105.17,10,-127.39,-105.36,10
-127.39,-105.36,0,-127.39,-105.36,10,-125.61,-109.23,10
-125.61,-109.23,0,-127.39,-105.36,0,-125.61,-109.23,10
-126.93,-109.93,0,-125.61,-109.23,0,-125.61,-109.23,10
-126.93,-109.93,0,-125.61,-109.23,10,-126.93,-109.93,10
-132.65,-112.23,0,-126.93,-109.93,0,-126.93,-109.93,10
-132.65,-112.23,0,-126.93,-109.93,10,-132.65,-112.23,10
-135.47,-106.85,0,-127.39,-105.36,0,-132.65,-112.23,0
-126.93,-109.93,0,-127.39,-105.36,0,-125.61,-109.23,0
-132.65,-112.23,0,-127.39,-105.36,0,-126.93,-109.93,0
-127.39,-105.36,0,-126.99,-102.46,0,-126.87,-105.17,0
-135.47,-106.85,0,-126.99,-102.46,0,-127.39,-105.36,0
-127.39,-105.36,10,-135.47,-106.85,10,-132.65,-112.23,10
-127.39,-105.36,10,-126.93,-109.93,10,-125.61,-109.23,10
-127.39,-105.36,10,-132.65,-112.23,10,-126.93,-109.93,10
-126.99,-102.46,10,-127.39,-105.36,10,-126.87,-105.17,10
-126.99,-102.46,10,-135.47,-106.85,10,-127.39,-105.36,10
-292.85,-208.34,0,-281.47,-208.71,0,-281.47,-208.71,6
-292.85,-208.34,0,-281.47,-208.71,6,-292.85,-208.34,6
-292.85,-208.34,0,-292.85,-208.34,6,-292.98,-206.65,6
-292.98,-206.65,0,-292.85,-208.34,0,-292.98,-206.65,6
-292.98,-206.65,0,-292.98,-206.65,6,-294.1,-206.63,6
-294.1,-206.63,0,-292.98,-206.65,0,-294.1,-206.63,6
-294.14,-202.99,0,-294.1,-206.63,0,-294.1,-206.63,6
-294.14,-202.99,0,-294.1,-206.63,6,-294.14,-202.99,6
-281.44,-203.03,0,-294.14,-202.99,0,-294.14,-202.99,6
-281.44,-203.03,0,-294.14,-202.99,6,-281.44,-203.03,6
-281.47,-208.71,0,-281.44,-203.03,0,-281.44,-203.03,6
-281.47,-208.71,0,-281.44,-203.03,6,-281.47,-208.71,6
-294.1,-206.63,0,-294.14,-202.99,0,-292.98,-206.65,0
-292.98,-206.65,0,-281.47,-208.71,0,-292.85,-208.34,0
-294.14,-202.99,0,-281.44,-203.03,0,-292.98,-206.65,0
-292.98,-206.65,0,-281.44,-203.03,0,-281.47,-208.71,0
-294.14,-202.99,6,-294.1,-206.63,6,-292.98,-206.65,6
-281.47,-208.71,6,-292.98,-206.65,6,-292.85,-208.34,6
-281.44,-203.03,6,-294.14,-202.99,6,-292.98,-206.65,6
-281.44,-203.03,6,-292.98,-206.65,6,-281.47,-208.71,6
-147.29,-118.44,0,-145.52,-123.24,0,-145.52,-123.24,3
-147.29,-118.44,0,-145.52,-123.24,3,-147.29,-118.44,3
-126.93,-109.93,3,-147.29,-118.44,0,-147.29,-118.44,3
-126.93,-109.93,0,-147.29,-118.44,0,-126.93,-109.93,3
-126.62,-116.62,3,-126.93,-109.93,0,-126.93,-109.93,3
-126.62,-116.62,0,-126.93,-109.93,0,-126.62,-116.62,3
-127.01,-116.78,0,-126.62,-116.62,0,-126.62,-116.62,3
-127.01,-116.78,0,-126.62,-116.62,3,-127.01,-116.78,3
-140.55,-121.38,0,-127.01,-116.78,0,-127.01,-116.78,3
-140.55,-121.38,0,-127.01,-116.78,3,-140.55,-121.38,3
-145.52,-123.24,0,-140.55,-121.38,0,-140.55,-121.38,3
-145.52,-123.24,0,-140.55,-121.38,3,-145.52,-123.24,3
-147.29,-118.44,0,-140.55,-121.38,0,-145.52,-123.24,0
-127.01,-116.78,0,-126.93,-109.93,0,-126.62,-116.62,0
-140.55,-121.38,0,-126.93,-109.93,0,-127.01,-116.78,0
-147.29,-118.44,0,-126.93,-109.93,0,-140.55,-121.38,0
-140.55,-121.38,3,-147.29,-118.44,3,-145.52,-123.24,3
-126.93,-109.93,3,-127.01,-116.78,3,-126.62,-116.62,3
-126.93,-109.93,3,-140.55,-121.38,3,-127.01,-116.78,3
-126.93,-109.93,3,-147.29,-118.44,3,-140.55,-121.38,3
-197.92,-156.81,0,-197.9,-160.97,0,-197.9,-160.97,6
-197.92,-156.81,0,-197.9,-160.97,6,-197.92,-156.81,6
-187.98,-156.75,0,-197.92,-156.81,0,-197.92,-156.81,6
-187.98,-156.75,0,-197.92,-156.81,6,-187.98,-156.75,6
-188.53,-156.94,0,-187.98,-156.75,0,-187.98,-156.75,6
-188.53,-156.94,0,-187.98,-156.75,6,-188.53,-156.94,6
-188.51,-158.17,0,-188.53,-156.94,0,-188.53,-156.94,6
-188.51,-158.17,0,-188.53,-156.94,6,-188.51,-158.17,6
-184.68,-158.15,0,-188.51,-158.17,0,-188.51,-158.17,6
-184.68,-158.15,0,-188.51,-158.17,6,-184.68,-158.15,6
-184.67,-160.98,0,-184.68,-158.15,0,-184.68,-158.15,6
-184.67,-160.98,0,-184.68,-158.15,6,-184.67,-160.98,6
-197.9,-160.97,6,-184.67,-160.98,0,-184.67,-160.98,6
-197.9,-160.97,0,-184.67,-160.98,0,-197.9,-160.97,6
-197.92,-156.81,0,-188.51,-158.17,0,-197.9,-160.97,0
-188.51,-158.17,0,-184.67,-160.98,0,-197.9,-160.97,0
-197.92,-156.81,0,-188.53,-156.94,0,-188.51,-158.17,0
-188.51,-158.17,0,-184.68,-158.15,0,-184.67,-160.98,0
-197.92,-156.81,0,-187.98,-156.75,0,-188.53,-156.94,0
-188.51,-158.17,6,-197.92,-156.81,6,-197.9,-160.97,6
-184.67,-160.98,6,-188.51,-158.17,6,-197.9,-160.97,6
-188.53,-156.94,6,-197.92,-156.81,6,-188.51,-158.17,6
-184.68,-158.15,6,-188.51,-158.17,6,-184.67,-160.98,6
-187.98,-156.75,6,-197.92,-156.81,6,-188.53,-156.94,6
-162.26,-124.82,0,-161.37,-124.36,0,-161.37,-124.36,6
-162.26,-124.82,0,-161.37,-124.36,6,-162.26,-124.82,6
-159.96,-129.34,0,-162.26,-124.82,0,-162.26,-124.82,6
-159.96,-129.34,0,-162.26,-124.82,6,-159.96,-129.34,6
-163.43,-131.14,0,-159.96,-129.34,0,-159.96,-129.34,6
-163.43,-131.14,0,-159.96,-129.34,6,-163.43,-131.14,6
-165.62,-126.87,0,-163.43,-131.14,0,-163.43,-131.14,6
-165.62,-126.87,0,-163.43,-131.14,6,-165.62,-126.87,6
-170.4,-117.6,0,-165.62,-126.87,0,-165.62,-126.87,6
-170.4,-117.6,0,-165.62,-126.87,6,-170.4,-117.6,6
-169.14,-117.06,0,-170.4,-117.6,0,-170.4,-117.6,6
-169.14,-117.06,0,-170.4,-117.6,6,-169.14,-117.06,6
-169.14,-115.46,0,-169.14,-117.06,0,-169.14,-117.06,6
-169.14,-115.46,0,-169.14,-117.06,6,-169.14,-115.46,6
-167.5,-114.61,0,-169.14,-115.46,0,-169.14,-115.46,6
-167.5,-114.61,0,-169.14,-115.46,6,-167.5,-114.61,6
-165.75,-115.54,0,-167.5,-114.61,0,-167.5,-114.61,6
-165.75,-115.54,0,-167.5,-114.61,6,-165.75,-115.54,6
-161.37,-124.36,0,-165.75,-115.54,0,-165.75,-115.54,6
-161.37,-124.36,0,-165.75,-115.54,6,-161.37,-124.36,6
-165.62,-126.87,0,-159.96,-129.34,0,-163.43,-131.14,0
-165.62,-126.87,0,-162.26,-124.82,0,-159.96,-129.34,0
-170.4,-117.6,0,-169.14,-117.06,0,-165.62,-126.87,0
-165.62,-126.87,0,-169.14,-117.06,0,-162.26,-124.82,0
-169.14,-115.46,0,-167.5,-114.61,0,-169.14,-117.06,0
-162.26,-124.82,0,-165.75,-115.54,0,-161.37,-124.36,0
-169.14,-117.06,0,-165.75,-115.54,0,-162.26,-124.82,0
-167.5,-114.61,0,-165.75,-115.54,0,-169.14,-117.06,0
-159.96,-129.34,6,-165.62,-126.87,6,-163.43,-131.14,6
-162.26,-124.82,6,-165.62,-126.87,6,-159.96,-129.34,6
-169.14,-117.06,6,-170.4,-117.6,6,-165.62,-126.87,6
-169.14,-117.06,6,-165.62,-126.87,6,-162.26,-124.82,6
-167.5,-114.61,6,-169.14,-115.46,6,-169.14,-117.06,6
-165.75,-115.54,6,-162.26,-124.82,6,-161.37,-124.36,6
-165.75,-115.54,6,-169.14,-117.06,6,-162.26,-124.82,6
-165.75,-115.54,6,-167.5,-114.61,6,-169.14,-117.06,6
-182.69,-236.64,0,-182.16,-235.04,0,-182.16,-235.04,6
-182.69,-236.64,0,-182.16,-235.04,6,-182.69,-236.64,6
-184.97,-236.61,0,-182.69,-236.64,0,-182.69,-236.64,6
-184.97,-236.61,0,-182.69,-236.64,6,-184.97,-236.61,6
-184.97,-236.61,0,-184.97,-236.61,6,-185.62,-235,6
-185.62,-235,0,-184.97,-236.61,0,-185.62,-235,6
-186.94,-235.08,0,-185.62,-235,0,-185.62,-235,6
-186.94,-235.08,0,-185.62,-235,6,-186.94,-235.08,6
-187,-220.77,6,-186.94,-235.08,0,-186.94,-235.08,6
-187,-220.77,0,-186.94,-235.08,0,-187,-220.77,6
-187,-220.77,0,-187,-220.77,6,-187.06,-217.23,6
-187.06,-217.23,0,-187,-220.77,0,-187.06,-217.23,6
-183.15,-217.19,0,-187.06,-217.23,0,-187.06,-217.23,6
-183.15,-217.19,0,-187.06,-217.23,6,-183.15,-217.19,6
-183.1,-220.43,0,-183.15,-217.19,0,-183.15,-217.19,6
-183.1,-220.43,0,-183.15,-217.19,6,-183.1,-220.43,6
-182.19,-220.41,0,-183.1,-220.43,0,-183.1,-220.43,6
-182.19,-220.41,0,-183.1,-220.43,6,-182.19,-220.41,6
-182.16,-235.04,0,-182.19,-220.41,0,-182.19,-220.41,6
-182.16,-235.04,0,-182.19,-220.41,6,-182.16,-235.04,6
-184.97,-236.61,0,-182.16,-235.04,0,-182.69,-236.64,0
-185.62,-235,0,-182.16,-235.04,0,-184.97,-236.61,0
-186.94,-235.08,0,-187,-220.77,0,-185.62,-235,0
-187.06,-217.23,0,-183.1,-220.43,0,-187,-220.77,0
-187,-220.77,0,-183.1,-220.43,0,-185.62,-235,0
-185.62,-235,0,-183.1,-220.43,0,-182.16,-235.04,0
-183.1,-220.43,0,-182.19,-220.41,0,-182.16,-235.04,0
-187.06,-217.23,0,-183.15,-217.19,0,-183.1,-220.43,0
-182.16,-235.04,6,-184.97,-236.61,6,-182.69,-236.64,6
-182.16,-235.04,6,-185.62,-235,6,-184.97,-236.61,6
-187,-220.77,6,-186.94,-235.08,6,-185.62,-235,6
-183.1,-220.43,6,-187.06,-217.23,6,-187,-220.77,6
-183.1,-220.43,6,-187,-220.77,6,-185.62,-235,6
-183.1,-220.43,6,-185.62,-235,6,-182.16,-235.04,6
-182.19,-220.41,6,-183.1,-220.43,6,-182.16,-235.04,6
-183.15,-217.19,6,-187.06,-217.23,6,-183.1,-220.43,6
-220.35,-58.362,0,-221.63,-57.783,0,-221.63,-57.783,6
-220.35,-58.362,0,-221.63,-57.783,6,-220.35,-58.362,6
-220.33,-60.388,0,-220.35,-58.362,0,-220.35,-58.362,6
-220.33,-60.388,0,-220.35,-58.362,6,-220.33,-60.388,6
-220.33,-60.388,0,-220.33,-60.388,6,-221.59,-61.412,6
-221.59,-61.412,0,-220.33,-60.388,0,-221.59,-61.412,6
-231.88,-61.334,0,-221.59,-61.412,0,-221.59,-61.412,6
-231.88,-61.334,0,-221.59,-61.412,6,-231.88,-61.334,6
-231.88,-61.334,0,-231.88,-61.334,6,-231.88,-60.165,6
-231.88,-60.165,0,-231.88,-61.334,0,-231.88,-60.165,6
-231.88,-60.165,0,-231.88,-60.165,6,-236.75,-60.209,6
-236.75,-60.209,0,-231.88,-60.165,0,-236.75,-60.209,6
-236.8,-56.525,0,-236.75,-60.209,0,-236.75,-60.209,6
-236.8,-56.525,0,-236.75,-60.209,6,-236.8,-56.525,6
-221.64,-56.558,6,-236.8,-56.525,0,-236.8,-56.525,6
-221.64,-56.558,0,-236.8,-56.525,0,-221.64,-56.558,6
-221.63,-57.783,0,-221.64,-56.558,0,-221.64,-56.558,6
-221.63,-57.783,0,-221.64,-56.558,6,-221.63,-57.783,6
-236.8,-56.525,0,-231.88,-60.165,0,-236.75,-60.209,0
-231.88,-60.165,0,-221.59,-61.412,0,-231.88,-61.334,0
-221.59,-61.412,0,-221.63,-57.783,0,-220.33,-60.388,0
-231.88,-60.165,0,-221.63,-57.783,0,-221.59,-61.412,0
-221.63,-57.783,0,-220.35,-58.362,0,-220.33,-60.388,0
-236.8,-56.525,0,-221.64,-56.558,0,-231.88,-60.165,0
-231.88,-60.165,0,-221.64,-56.558,0,-221.63,-57.783,0
-231.88,-60.165,6,-236.8,-56.525,6,-236.75,-60.209,6
-221.59,-61.412,6,-231.88,-60.165,6,-231.88,-61.334,6
-221.63,-57.783,6,-221.59,-61.412,6,-220.33,-60.388,6
-221.63,-57.783,6,-231.88,-60.165,6,-221.59,-61.412,6
-220.35,-58.362,6,-221.63,-57.783,6,-220.33,-60.388,6
-221.64,-56.558,6,-236.8,-56.525,6,-231.88,-60.165,6
-221.64,-56.558,6,-231.88,-60.165,6,-221.63,-57.783,6
-292.98,-213.59,6,-283.42,-213.57,0,-283.42,-213.57,6
-292.98,-213.59,0,-283.42,-213.57,0,-292.98,-213.59,6
-292.99,-211.95,0,-292.98,-213.59,0,-292.98,-213.59,6
-292.99,-211.95,0,-292.98,-213.59,6,-292.99,-211.95,6
-294.17,-211.89,0,-292.99,-211.95,0,-292.99,-211.95,6
-294.17,-211.89,0,-292.99,-211.95,6,-294.17,-211.89,6
-294.11,-208.35,0,-294.17,-211.89,0,-294.17,-211.89,6
-294.11,-208.35,0,-294.17,-211.89,6,-294.11,-208.35,6
-283.39,-208.71,0,-294.11,-208.35,0,-294.11,-208.35,6
-283.39,-208.71,0,-294.11,-208.35,6,-283.39,-208.71,6
-283.42,-213.57,0,-283.39,-208.71,0,-283.39,-208.71,6
-283.42,-213.57,0,-283.39,-208.71,6,-283.42,-213.57,6
-294.17,-211.89,0,-294.11,-208.35,0,-292.99,-211.95,0
-292.99,-211.95,0,-283.42,-213.57,0,-292.98,-213.59,0
-294.11,-208.35,0,-283.39,-208.71,0,-292.99,-211.95,0
-292.99,-211.95,0,-283.39,-208.71,0,-283.42,-213.57,0
-294.11,-208.35,6,-294.17,-211.89,6,-292.99,-211.95,6
-283.42,-213.57,6,-292.99,-211.95,6,-292.98,-213.59,6
-283.39,-208.71,6,-294.11,-208.35,6,-292.99,-211.95,6
-283.39,-208.71,6,-292.99,-211.95,6,-283.42,-213.57,6
-252.95,-171.33,0,-252.87,-179.55,0,-252.87,-179.55,6
-252.95,-171.33,0,-252.87,-179.55,6,-252.95,-171.33,6
-245.28,-171.24,6,-252.95,-171.33,0,-252.95,-171.33,6
-245.28,-171.24,0,-252.95,-171.33,0,-245.28,-171.24,6
-245.19,-179.59,0,-245.28,-171.24,0,-245.28,-171.24,6
-245.19,-179.59,0,-245.28,-171.24,6,-245.19,-179.59,6
-252.87,-179.55,0,-245.19,-179.59,0,-245.19,-179.59,6
-252.87,-179.55,0,-245.19,-179.59,6,-252.87,-179.55,6
-252.95,-171.33,0,-245.28,-171.24,0,-252.87,-179.55,0
-252.87,-179.55,0,-245.28,-171.24,0,-245.19,-179.59,0
-245.28,-171.24,6,-252.95,-171.33,6,-252.87,-179.55,6
-245.28,-171.24,6,-252.87,-179.55,6,-245.19,-179.59,6
-180.64,-26.548,0,-180.66,-37.557,0,-180.66,-37.557,9
-180.64,-26.548,0,-180.66,-37.557,9,-180.64,-26.548,9
-180.64,-26.548,0,-180.64,-26.548,9,-174.89,-26.381,9
-174.89,-26.381,0,-180.64,-26.548,0,-174.89,-26.381,9
-174.83,-37.568,0,-174.89,-26.381,0,-174.89,-26.381,9
-174.83,-37.568,0,-174.89,-26.381,9,-174.83,-37.568,9
-174.83,-37.568,0,-174.83,-37.568,9,-180.66,-37.557,9
-180.66,-37.557,0,-174.83,-37.568,0,-180.66,-37.557,9
-180.66,-37.557,0,-180.64,-26.548,0,-174.83,-37.568,0
-180.64,-26.548,0,-174.89,-26.381,0,-174.83,-37.568,0
-180.64,-26.548,9,-180.66,-37.557,9,-174.83,-37.568,9
-174.89,-26.381,9,-180.64,-26.548,9,-174.83,-37.568,9
42.681,204.79,10,42.785,184.37,0,42.785,184.37,10
42.681,204.79,0,42.785,184.37,0,42.681,204.79,10
54.958,204.87,0,42.681,204.79,0,42.681,204.79,10
54.958,204.87,0,42.681,204.79,10,54.958,204.87,10
54.993,198.52,0,54.958,204.87,0,54.958,204.87,10
54.993,198.52,0,54.958,204.87,10,54.993,198.52,10
54.993,198.52,0,54.993,198.52,10,64.255,198.58,10
64.255,198.58,0,54.993,198.52,0,64.255,198.58,10
64.142,191.49,0,64.255,198.58,0,64.255,198.58,10
64.142,191.49,0,64.255,198.58,10,64.142,191.49,10
54.872,184.25,0,64.142,191.49,0,64.142,191.49,10
54.872,184.25,0,64.142,191.49,10,54.872,184.25,10
47.542,184.33,0,54.872,184.25,0,54.872,184.25,10
47.542,184.33,0,54.872,184.25,10,47.542,184.33,10
47.542,184.33,0,47.542,184.33,10,42.785,184.37,10
42.785,184.37,0,47.542,184.33,0,42.785,184.37,10
42.785,184.37,0,42.681,204.79,0,47.542,184.33,0
47.542,184.33,0,54.993,198.52,0,54.872,184.25,0
42.681,204.79,0,54.993,198.52,0,47.542,184.33,0
54.993,198.52,0,64.142,191.49,0,54.872,184.25,0
42.681,204.79,0,54.958,204.87,0,54.993,198.52,0
54.993,198.52,0,64.255,198.58,0,64.142,191.49,0
42.681,204.79,10,42.785,184.37,10,47.542,184.33,10
54.993,198.52,10,47.542,184.33,10,54.872,184.25,10
54.993,198.52,10,42.681,204.79,10,47.542,184.33,10
64.142,191.49,10,54.993,198.52,10,54.872,184.25,10
54.958,204.87,10,42.681,204.79,10,54.993,198.52,10
64.255,198.58,10,54.993,198.52,10,64.142,191.49,10
-294.14,-192.72,0,-281.38,-192.91,0,-281.38,-192.91,9
-294.14,-192.72,0,-281.38,-192.91,9,-294.14,-192.72,9
-294.15,-189.48,0,-294.14,-192.72,0,-294.14,-192.72,9
-294.15,-189.48,0,-294.14,-192.72,9,-294.15,-189.48,9
-292.59,-189.47,0,-294.15,-189.48,0,-294.15,-189.48,9
-292.59,-189.47,0,-294.15,-189.48,9,-292.59,-189.47,9
-292.59,-189.47,0,-292.59,-189.47,9,-292.63,-187.98,9
-292.63,-187.98,0,-292.59,-189.47,0,-292.63,-187.98,9
-282.75,-187.91,0,-292.63,-187.98,0,-292.63,-187.98,9
-282.75,-187.91,0,-292.63,-187.98,9,-282.75,-187.91,9
-282.75,-187.91,0,-282.75,-187.91,9,-280.54,-192.41,9
-280.54,-192.41,0,-282.75,-187.91,0,-280.54,-192.41,9
-280.54,-192.41,0,-280.54,-192.41,9,-281.38,-192.91,9
-281.38,-192.91,0,-280.54,-192.41,0,-281.38,-192.91,9
-294.15,-189.48,0,-292.59,-189.47,0,-294.14,-192.72,0
-292.59,-189.47,0,-281.38,-192.91,0,-294.14,-192.72,0
-292.63,-187.98,0,-282.75,-187.91,0,-292.59,-189.47,0
-281.38,-192.91,0,-282.75,-187.91,0,-280.54,-192.41,0
-292.59,-189.47,0,-282.75,-187.91,0,-281.38,-192.91,0
