20.776,-43.66,0,18.5,-47.133,10,20.776,-43.66,10
20.776,-43.66,0,20.776,-43.66,10,25.218,-42.569,10
25.218,-42.569,0,20.776,-43.66,0,25.218,-42.569,10
24.818,-41.244,0,25.218,-42.569,0,25.218,-42.569,10
24.818,-41.244,0,25.218,-42.569,10,24.818,-41.244,10
47.009,-34.954,10,24.818,-41.244,0,24.818,-41.244,10
47.009,-34.954,0,24.818,-41.244,0,47.009,-34.954,10
52.44,-38.438,0,47.009,-34.954,0,47.009,-34.954,10
52.44,-38.438,0,47.009,-34.954,10,52.44,-38.438,10
58.272,-56.584,0,52.44,-38.438,0,52.44,-38.438,10
58.272,-56.584,0,52.44,-38.438,10,58.272,-56.584,10
50.087,-58.543,0,58.272,-56.584,0,58.272,-56.584,10
50.087,-58.543,0,58.272,-56.584,10,50.087,-58.543,10
50.087,-58.543,0,50.087,-58.543,10,48.791,-61.715,10
48.791,-61.715,0,50.087,-58.543,0,48.791,-61.715,10
48.791,-61.715,0,48.791,-61.715,10,47.726,-65.556,10
47.726,-65.556,0,48.791,-61.715,0,47.726,-65.556,10
19.515,-57.363,10,26.727,-83.946,0,26.727,-83.946,10
19.515,-57.363,0,26.727,-83.946,0,19.515,-57.363,10
25.218,-42.569,0,50.087,-58.543,0,21.092,-56.795,0
25.218,-42.569,0,47.009,-34.954,0,50.087,-58.543,0
24.818,-41.244,0,47.009,-34.954,0,25.218,-42.569,0
47.009,-34.954,0,52.44,-38.438,0,50.087,-58.543,0
50.087,-58.543,0,52.44,-38.438,0,58.272,-56.584,0
19.515,-57.363,0,21.092,-56.795,0,26.727,-83.946,0
21.092,-56.795,0,47.01,-70.777,0,26.727,-83.946,0
21.092,-56.795,0,47.197,-68.283,0,47.01,-70.777,0
21.092,-56.795,0,47.726,-65.556,0,47.197,-68.283,0
18.5,-47.133,0,25.218,-42.569,0,21.092,-56.795,0
20.776,-43.66,0,25.218,-42.569,0,18.5,-47.133,0
21.092,-56.795,0,48.791,-61.715,0,47.726,-65.556,0
21.092,-56.795,0,50.087,-58.543,0,48.791,-61.715,0
50.087,-58.543,10,25.218,-42.569,10,21.092,-56.795,10
47.009,-34.954,10,25.218,-42.569,10,50.087,-58.543,10
47.009,-34.954,10,24.818,-41.244,10,25.218,-42.569,10
52.44,-38.438,10,47.009,-34.954,10,50.087,-58.543,10
52.44,-38.438,10,50.087,-58.543,10,58.272,-56.584,10
21.092,-56.795,10,19.515,-57.363,10,26.727,-83.946,10
47.01,-70.777,10,21.092,-56.795,10,26.727,-83.946,10
47.01,-70.777,10,26.727,-83.946,10,47.521,-77.222,10
47.197,-68.283,10,21.092,-56.795,10,47.01,-70.777,10
47.726,-65.556,10,21.092,-56.795,10,47.197,-68.283,10
25.218,-42.569,10,18.5,-47.133,10,21.092,-56.795,10
25.218,-42.569,10,20.776,-43.66,10,18.5,-47.133,10
48.791,-61.715,10,21.092,-56.795,10,47.726,-65.556,10
50.087,-58.543,10,21.092,-56.795,10,48.791,-61.715,10
-55.415,14.283,0,-47.563,16.431,0,-47.563,16.431,10
-55.415,14.283,0,-47.563,16.431,10,-55.415,14.283,10
-66.088,55.215,10,-55.415,14.283,0,-55.415,14.283,10
-66.088,55.215,0,-55.415,14.283,0,-66.088,55.215,10
-47.563,16.431,10,-57.964,57.241,0,-57.964,57.241,10
-47.563,16.431,0,-57.964,57.241,0,-47.563,16.431,10
-55.415,14.283,0,-66.088,55.215,0,-47.563,16.431,0
-66.088,55.215,0,-57.964,57.241,0,-47.563,16.431,0
-66.088,55.215,10,-55.415,14.283,10,-47.563,16.431,10
59.789,50.005,0,-59.789,50.005,0,-59.789,-50.005,0
59.789,50.005,0,-59.789,-50.005,0,59.789,-50.005,0
5.192,-53.5,0,3.6745,-47.923,0,3.6745,-47.923,10
5.192,-53.5,0,3.6745,-47.923,10,5.192,-53.5,10
7.9969,-52.71,0,5.192,-53.5,0,5.192,-53.5,10
7.9969,-52.71,0,5.192,-53.5,10,7.9969,-52.71,10
10.239,-60.625,0,7.9969,-52.71,0,7.9969,-52.71,10
10.239,-60.625,0,7.9969,-52.71,10,10.239,-60.625,10
10.239,-60.625,0,10.239,-60.625,10,11.501,-60.469,10
11.501,-60.469,0,10.239,-60.625,0,11.501,-60.469,10
17.648,-83.289,0,11.501,-60.469,0,11.501,-60.469,10
17.648,-83.289,0,11.501,-60.469,10,17.648,-83.289,10
-20.632,-64.654,0,-22.371,-78.758,0,-22.371,-78.758,10
-20.632,-64.654,0,-22.371,-78.758,10,-20.632,-64.654,10
-22.806,-64.844,0,-20.632,-64.654,0,-20.632,-64.654,10
-22.806,-64.844,0,-20.632,-64.654,10,-22.806,-64.844,10
-22.806,-64.844,0,-22.806,-64.844,10,-24.545,-64.242,10
-24.545,-64.242,0,-22.806,-64.844,0,-24.545,-64.242,10
-25.508,-63.229,0,-24.545,-64.242,0,-24.545,-64.242,10
-25.508,-63.229,0,-24.545,-64.242,10,-25.508,-63.229,10
-25.508,-63.229,0,-25.508,-63.229,10,-26.378,-61.66,10
-26.378,-61.66,0,-25.508,-63.229,0,-26.378,-61.66,10
-26.599,-60.391,0,-26.378,-61.66,0,-26.378,-61.66,10
-26.599,-60.391,0,-26.378,-61.66,10,-26.599,-60.391,10
-26.599,-60.391,0,-26.599,-60.391,10,-26.574,-59.155,10
-26.574,-59.155,0,-26.599,-60.391,0,-26.574,-59.155,10
-26.148,-57.652,0,-26.574,-59.155,0,-26.574,-59.155,10
-26.148,-57.652,0,-26.574,-59.155,10,-26.148,-57.652,10
-26.148,-57.652,0,-26.148,-57.652,10,-25.184,-56.283,10
-25.184,-56.283,0,-26.148,-57.652,0,-25.184,-56.283,10
-25.184,-56.283,0,-25.184,-56.283,10,-23.675,-55.448,10
-23.675,-55.448,0,-25.184,-56.283,0,-23.675,-55.448,10
-21.842,-55.047,0,-23.675,-55.448,0,-23.675,-55.448,10
-21.842,-55.047,0,-23.675,-55.448,10,-21.842,-55.047,10
3.6745,-47.923,0,-21.842,-55.047,0,-21.842,-55.047,10
3.6745,-47.923,0,-21.842,-55.047,10,3.6745,-47.923,10
-26.599,-60.391,0,-23.675,-55.448,0,-20.632,-64.654,0
-26.574,-59.155,0,-23.675,-55.448,0,-26.599,-60.391,0
-26.148,-57.652,0,-23.675,-55.448,0,-26.574,-59.155,0
-25.184,-56.283,0,-23.675,-55.448,0,-26.148,-57.652,0
-23.675,-55.448,0,-21.842,-55.047,0,-20.632,-64.654,0
-20.632,-64.654,0,10.239,-60.625,0,-22.371,-78.758,0
-22.371,-78.758,0,10.239,-60.625,0,14.63,-84.191,0
14.63,-84.191,0,11.501,-60.469,0,17.648,-83.289,0
10.239,-60.625,0,11.501,-60.469,0,14.63,-84.191,0
-21.842,-55.047,0,5.192,-53.5,0,-20.632,-64.654,0
-20.632,-64.654,0,5.192,-53.5,0,10.239,-60.625,0
5.192,-53.5,0,7.9969,-52.71,0,10.239,-60.625,0
-21.842,-55.047,0,3.6745,-47.923,0,5.192,-53.5,0
-25.508,-63.229,0,-22.806,-64.844,0,-24.545,-64.242,0
-25.508,-63.229,0,-20.632,-64.654,0,-22.806,-64.844,0
-26.378,-61.66,0,-20.632,-64.654,0,-25.508,-63.229,0
-26.599,-60.391,0,-20.632,-64.654,0,-26.378,-61.66,0
-23.675,-55.448,10,-26.599,-60.391,10,-20.632,-64.654,10
-23.675,-55.448,10,-26.574,-59.155,10,-26.599,-60.391,10
-23.675,-55.448,10,-26.148,-57.652,10,-26.574,-59.155,10
-23.675,-55.448,10,-25.184,-56.283,10,-26.148,-57.652,10
-21.842,-55.047,10,-23.675,-55.448,10,-20.632,-64.654,10
10.239,-60.625,10,-20.632,-64.654,10,-22.371,-78.758,10
10.239,-60.625,10,-22.371,-78.758,10,14.63,-84.191,10
11.501,-60.469,10,14.63,-84.191,10,17.648,-83.289,10
11.501,-60.469,10,10.239,-60.625,10,14.63,-84.191,10
5.192,-53.5,10,-21.842,-55.047,10,-20.632,-64.654,10
5.192,-53.5,10,-20.632,-64.654,10,10.239,-60.625,10
7.9969,-52.71,10,5.192,-53.5,10,10.239,-60.625,10
3.6745,-47.923,10,-21.842,-55.047,10,5.192,-53.5,10
-22.806,-64.844,10,-25.508,-63.229,10,-24.545,-64.242,10
-20.632,-64.654,10,-25.508,-63.229,10,-22.806,-64.844,10
-20.632,-64.654,10,-26.378,-61.66,10,-25.508,-63.229,10
-20.632,-64.654,10,-26.599,-60.391,10,-26.378,-61.66,10
-50.078,59.534,0,-57.964,57.241,0,-57.964,57.241,10
-50.078,59.534,0,-57.964,57.241,10,-50.078,59.534,10
-39.558,18.479,0,-50.078,59.534,0,-50.078,59.534,10
-39.558,18.479,0,-50.078,59.534,10,-39.558,18.479,10
-47.563,16.431,0,-39.558,18.479,0,-39.558,18.479,10
-47.563,16.431,0,-39.558,18.479,10,-47.563,16.431,10
-57.964,57.241,10,-47.563,16.431,0,-47.563,16.431,10
-57.964,57.241,0,-47.563,16.431,0,-57.964,57.241,10
-47.563,16.431,0,-57.964,57.241,0,-39.558,18.479,0
-57.964,57.241,0,-50.078,59.534,0,-39.558,18.479,0
-57.964,57.241,10,-47.563,16.431,10,-39.558,18.479,10
-50.078,59.534,10,-57.964,57.241,10,-39.558,18.479,10
-43.334,61.593,0,-43.334,61.593,10,-36.241,63.307,10
-36.241,63.307,0,-43.334,61.593,0,-36.241,63.307,10
-25.73,21.796,0,-36.241,63.307,0,-36.241,63.307,10
-25.73,21.796,0,-36.241,63.307,10,-25.73,21.796,10
-32.243,20.193,0,-25.73,21.796,0,-25.73,21.796,10
-32.243,20.193,0,-25.73,21.796,10,-32.243,20.193,10
-43.334,61.593,10,-32.243,20.193,0,-32.243,20.193,10
-43.334,61.593,0,-32.243,20.193,0,-43.334,61.593,10
-32.243,20.193,0,-36.241,63.307,0,-25.73,21.796,0
-43.334,61.593,0,-36.241,63.307,0,-32.243,20.193,0
-36.241,63.307,10,-32.243,20.193,10,-25.73,21.796,10
-36.241,63.307,10,-43.334,61.593,10,-32.243,20.193,10
-14.374,69.241,0,-28.927,65.133,0,-28.927,65.133,10
-14.374,69.241,0,-28.927,65.133,10,-14.374,69.241,10
-8.9857,46.153,0,-14.374,69.241,0,-14.374,69.241,10
-8.9857,46.153,0,-14.374,69.241,10,-8.9857,46.153,10
-3.5636,27.373,10,-8.9857,46.153,0,-8.9857,46.153,10
-3.5636,27.373,0,-8.9857,46.153,0,-3.5636,27.373,10
-18.065,23.633,10,-3.5636,27.373,0,-3.5636,27.373,10
-18.065,23.633,0,-3.5636,27.373,0,-18.065,23.633,10
-28.927,65.133,0,-18.065,23.633,0,-18.065,23.633,10
-28.927,65.133,0,-18.065,23.633,10,-28.927,65.133,10
-18.065,23.633,0,-8.9857,46.153,0,-3.5636,27.373,0
-28.927,65.133,0,-8.9857,46.153,0,-18.065,23.633,0
-28.927,65.133,0,-14.374,69.241,0,-8.9857,46.153,0
-8.9857,46.153,10,-18.065,23.633,10,-3.5636,27.373,10
-8.9857,46.153,10,-28.927,65.133,10,-18.065,23.633,10
-14.374,69.241,10,-28.927,65.133,10,-8.9857,46.153,10
-57.265,-39.073,10,-60.965,-25.414,0,-60.965,-25.414,10
-57.265,-39.073,0,-60.965,-25.414,0,-57.265,-39.073,10
-82.637,-45.941,0,-57.265,-39.073,0,-57.265,-39.073,10
-82.637,-45.941,0,-57.265,-39.073,10,-82.637,-45.941,10
-60.965,-25.414,10,-86.337,-32.282,0,-86.337,-32.282,10
-60.965,-25.414,0,-86.337,-32.282,0,-60.965,-25.414,10
-82.637,-45.941,0,-60.965,-25.414,0,-57.265,-39.073,0
-86.337,-32.282,0,-60.965,-25.414,0,-82.637,-45.941,0
-60.965,-25.414,10,-82.637,-45.941,10,-57.265,-39.073,10
-60.965,-25.414,10,-86.337,-32.282,10,-82.637,-45.941,10
-43.334,61.593,0,-50.078,59.534,0,-50.078,59.534,10
-43.334,61.593,0,-50.078,59.534,10,-43.334,61.593,10
-32.243,20.193,10,-43.334,61.593,0,-43.334,61.593,10
-32.243,20.193,0,-43.334,61.593,0,-32.243,20.193,10
-39.558,18.479,0,-32.243,20.193,0,-32.243,20.193,10
-39.558,18.479,0,-32.243,20.193,10,-39.558,18.479,10
-50.078,59.534,0,-39.558,18.479,0,-39.558,18.479,10
-50.078,59.534,0,-39.558,18.479,10,-50.078,59.534,10
-39.558,18.479,0,-50.078,59.534,0,-32.243,20.193,0
-50.078,59.534,0,-43.334,61.593,0,-32.243,20.193,0
-50.078,59.534,10,-39.558,18.479,10,-32.243,20.193,10
-43.334,61.593,10,-50.078,59.534,10,-32.243,20.193,10
-60.965,-25.414,0,-62.73,-18.868,0,-62.73,-18.868,10
-60.965,-25.414,0,-62.73,-18.868,10,-60.965,-25.414,10
-86.337,-32.282,10,-60.965,-25.414,0,-60.965,-25.414,10
-86.337,-32.282,0,-60.965,-25.414,0,-86.337,-32.282,10
-62.73,-18.868,0,-83.132,-24.401,0,-83.132,-24.401,10
-62.73,-18.868,0,-83.132,-24.401,10,-62.73,-18.868,10
-83.132,-24.401,0,-60.965,-25.414,0,-86.337,-32.282,0
-83.132,-24.401,0,-62.73,-18.868,0,-60.965,-25.414,0
-60.965,-25.414,10,-83.132,-24.401,10,-86.337,-32.282,10
-62.73,-18.868,10,-83.132,-24.401,10,-60.965,-25.414,10
-68.408,2.1042,0,-86.456,-2.7825,0,-86.456,-2.7825,10
-68.408,2.1042,0,-86.456,-2.7825,10,-68.408,2.1042,10
-68.408,2.1042,0,-68.408,2.1042,10,-67.683,-0.60082,10
-67.683,-0.60082,0,-68.408,2.1042,0,-67.683,-0.60082,10
-62.73,-18.868,10,-67.683,-0.60082,0,-67.683,-0.60082,10
-62.73,-18.868,0,-67.683,-0.60082,0,-62.73,-18.868,10
-83.132,-24.401,0,-62.73,-18.868,0,-62.73,-18.868,10
-83.132,-24.401,0,-62.73,-18.868,10,-83.132,-24.401,10
-85.152,-7.6026,0,-62.73,-18.868,0,-83.132,-24.401,0
-85.774,-5.2983,0,-67.683,-0.60082,0,-85.152,-7.6026,0
-85.152,-7.6026,0,-67.683,-0.60082,0,-62.73,-18.868,0
-86.456,-2.7825,0,-68.408,2.1042,0,-85.774,-5.2983,0
-85.774,-5.2983,0,-68.408,2.1042,0,-67.683,-0.60082,0
-62.73,-18.868,10,-85.152,-7.6026,10,-83.132,-24.401,10
-67.683,-0.60082,10,-85.774,-5.2983,10,-85.152,-7.6026,10
-67.683,-0.60082,10,-85.152,-7.6026,10,-62.73,-18.868,10
-68.408,2.1042,10,-86.456,-2.7825,10,-85.774,-5.2983,10
-68.408,2.1042,10,-85.774,-5.2983,10,-67.683,-0.60082,10
19.191,77.901,0,-14.374,69.241,0,-14.374,69.241,10
19.191,77.901,0,-14.374,69.241,10,19.191,77.901,10
23.061,75.486,0,19.191,77.901,0,19.191,77.901,10
23.061,75.486,0,19.191,77.901,10,23.061,75.486,10
33.036,36.958,0,23.061,75.486,0,23.061,75.486,10
33.036,36.958,0,23.061,75.486,10,33.036,36.958,10
11.731,31.726,0,33.036,36.958,0,33.036,36.958,10
11.731,31.726,0,33.036,36.958,10,11.731,31.726,10
6.215,49.927,10,11.731,31.726,0,11.731,31.726,10
6.215,49.927,0,11.731,31.726,0,6.215,49.927,10
-8.9857,46.153,0,6.215,49.927,0,6.215,49.927,10
-8.9857,46.153,0,6.215,49.927,10,-8.9857,46.153,10
-14.374,69.241,0,-8.9857,46.153,0,-8.9857,46.153,10
-14.374,69.241,0,-8.9857,46.153,10,-14.374,69.241,10
-14.374,69.241,0,6.215,49.927,0,-8.9857,46.153,0
6.215,49.927,0,33.036,36.958,0,11.731,31.726,0
-14.374,69.241,0,19.191,77.901,0,6.215,49.927,0
6.215,49.927,0,23.061,75.486,0,33.036,36.958,0
19.191,77.901,0,23.061,75.486,0,6.215,49.927,0
6.215,49.927,10,-14.374,69.241,10,-8.9857,46.153,10
33.036,36.958,10,6.215,49.927,10,11.731,31.726,10
19.191,77.901,10,-14.374,69.241,10,6.215,49.927,10
23.061,75.486,10,6.215,49.927,10,33.036,36.958,10
23.061,75.486,10,19.191,77.901,10,6.215,49.927,10
